timestamp,value
1445182528369,1.0
1445182529502,-1.0
1445182532100,-1.0
1445182533585,1.0
1445182536014,-1.0
1445182543507,-1.0
1445182545424,1.0
1445182547806,-1.0
1445182552523,1.0
1445182556100,1.0
1445182560481,1.0
1445182563610,1.0
1445182568123,-1.0
1445182578297,-1.0
1445182579928,1.0
1445182581427,-1.0
1445182586591,-1.0
1445182591088,1.0
1445182592135,1.0
1445182600029,-1.0
1445182604078,-1.0
1445182605358,-1.0
1445182607842,1.0
1445182608981,-1.0
1445182611756,-1.0
1445182615005,-1.0
1445182618869,-1.0
1445182620319,-1.0
1445182627432,-1.0
1445182628731,-1.0
1445182631812,1.0
1445182636242,1.0
1445182638292,1.0
1445182640343,-1.0
1445182642641,1.0
1445182645425,-1.0
1445182646606,-1.0
1445182651240,-1.0
1445182657259,-1.0
1445182661192,-1.0
1445182665860,-1.0
1445182667210,-1.0
1445182669589,-1.0
1445182670779,1.0
1445182672597,1.0
1445182674347,-1.0
1445182681401,-1.0
1445182685521,1.0
1445182687972,1.0
1445182689439,1.0
1445182692005,1.0
1445182697456,1.0
1445182699324,1.0
1445182708140,1.0
1445182709307,-1.0
1445182711208,1.0
1445182712643,1.0
1445182714192,-1.0
1445182717144,-1.0
1445182718228,-1.0
1445182719394,1.0
1445182722979,1.0
1445182729959,1.0
1445182732569,1.0
1445182739354,-1.0
1445182743824,-1.0
1445182745706,-1.0
1445182749658,-1.0
1445182750808,1.0
1445182754065,-1.0
1445182758863,1.0
1445182762295,1.0
1445182765281,-1.0
1445182766331,1.0
1445182767398,1.0
1445182769416,1.0
1445182771681,-1.0
1445182776215,1.0
1445182778031,-1.0
1445182779332,-1.0
1445182781250,1.0
1445182783849,-1.0
1445182785732,-1.0
1445182792699,1.0
1445182794533,-1.0
1445182797850,-1.0
1445182800035,-1.0
1445182801235,-1.0
1445182803720,-1.0
1445182805457,-1.0
1445182820073,-1.0
1445182825676,1.0
1445182828209,-1.0
1445182829576,-1.0
1445182838229,1.0
1445182842548,-1.0
1445182843882,-1.0
1445182849241,-1.0
1445182851734,-1.0
1445182855770,-1.0
1445182857338,1.0
1445182859955,1.0
1445182870956,-1.0
1445182884587,-1.0
1445182886835,-1.0
1445182891954,1.0
1445182898036,-1.0
1445182899202,-1.0
1445182900688,1.0
1445182902204,-1.0
1445182905070,-1.0
1445182907085,1.0
1445182911668,1.0
1445182914736,1.0
1445182922068,1.0
1445182923651,-1.0
1445182925260,-1.0
1445182928719,-1.0
1445182929953,1.0
1445182931153,-1.0
1445182933003,1.0
1445182934476,1.0
1445182937568,1.0
1445182939252,-1.0
1445182942717,-1.0
1445182944019,-1.0
1445182945901,-1.0
1445182951336,-1.0
1445182952635,-1.0
1445182957488,-1.0
1445182962190,-1.0
1445182972510,-1.0
1445182973543,-1.0
1445182980008,1.0
1445182984990,-1.0
1445182993324,-1.0
1445182996923,-1.0
1445182999057,-1.0
1445183002089,1.0
1445183008137,-1.0
1445183012569,1.0
1445183015685,1.0
1445183017834,1.0
1445183021686,1.0
1445183023585,1.0
1445183025285,1.0
1445183028217,-1.0
1445183030918,-1.0
1445183034500,-1.0
1445183044979,1.0
1445183047445,-1.0
1445183060528,-1.0
1445183062625,-1.0
1445183063640,-1.0
1445183067039,-1.0
1445183069391,1.0
1445183076089,1.0
1445183078739,1.0
1445183079756,1.0
1445183087405,-1.0
1445183090013,1.0
1445183092403,-1.0
1445183095055,-1.0
1445183097188,1.0
1445183108273,-1.0
1445183117502,1.0
1445183118886,-1.0
1445183124087,-1.0
1445183125368,-1.0
1445183129106,-1.0
1445183131523,-1.0
1445183138256,1.0
1445183141039,1.0
1445183151604,-1.0
1445183153187,1.0
1445183156186,-1.0
1445183158670,1.0
1445183162170,-1.0
1445183164769,1.0
1445183168086,-1.0
1445183171272,-1.0
1445183174908,1.0
1445183177406,-1.0
1445183182820,-1.0
1445183185188,-1.0
1445183190055,-1.0
1445183193538,-1.0
1445183195857,-1.0
1445183199291,1.0
1445183202026,-1.0
1445183208729,-1.0
1445183215365,-1.0
1445183217665,-1.0
1445183221465,1.0
1445183222617,-1.0
1445183225726,-1.0
1445183227670,-1.0
1445183236005,-1.0
1445183239055,1.0
1445183245972,1.0
1445183247154,-1.0
1445183249759,1.0
1445183252873,-1.0
1445183254206,1.0
1445183257907,-1.0
1445183263973,-1.0
1445183269165,1.0
1445183271445,-1.0
1445183273477,1.0
1445183275712,-1.0
1445183277579,1.0
1445183281329,-1.0
1445183296781,1.0
1445183309965,-1.0
1445183310999,-1.0
1445183314268,-1.0
1445183317451,-1.0
1445183330429,-1.0
1445183332393,1.0
1445183336414,-1.0
1445183337529,-1.0
1445183339216,1.0
1445183344952,1.0
1445183354324,-1.0
1445183355707,-1.0
1445183361872,1.0
1445183363887,1.0
1445183367438,-1.0
1445183369423,-1.0
1445183374391,1.0
1445183376440,1.0
1445183381958,-1.0
1445183386209,1.0
1445183387607,-1.0
1445183389244,1.0
1445183395359,-1.0
1445183396794,1.0
1445183401016,-1.0
1445183404880,-1.0
1445183410802,-1.0
1445183413974,1.0
1445183417885,-1.0
1445183419740,-1.0
1445183421855,-1.0
1445183422905,-1.0
1445183424155,-1.0
1445183425305,-1.0
1445183426824,-1.0
1445183433813,-1.0
1445183436464,-1.0
1445183440016,-1.0
1445183443282,-1.0
1445183450351,1.0
1445183453470,1.0
1445183463306,-1.0
1445183465074,-1.0
1445183470124,-1.0
1445183471125,1.0
1445183473726,-1.0
1445183477476,-1.0
1445183481527,1.0
1445183483493,1.0
1445183485311,1.0
1445183486344,-1.0
1445183490461,1.0
1445183492961,-1.0
1445183494144,1.0
1445183509369,1.0
1445183511265,-1.0
1445183512298,1.0
1445183516830,-1.0
1445183518829,1.0
1445183522663,1.0
1445183524245,1.0
1445183526566,-1.0
1445183529775,-1.0
1445183536940,-1.0
1445183537989,-1.0
1445183545205,1.0
1445183547737,-1.0
1445183548770,-1.0
1445183559415,1.0
1445183562767,1.0
1445183570835,-1.0
1445183575600,1.0
1445183576616,-1.0
1445183579033,-1.0
1445183583885,-1.0
1445183589449,-1.0
1445183602085,-1.0
1445183603454,-1.0
1445183606604,-1.0
1445183609438,1.0
1445183614908,1.0
1445183620262,-1.0
1445183623812,-1.0
1445183630031,-1.0
1445183631114,-1.0
1445183633516,-1.0
1445183635464,-1.0
1445183637313,-1.0
1445183641128,1.0
1445183646097,1.0
1445183647977,1.0
1445183651194,-1.0
1445183655150,1.0
1445183659829,-1.0
1445183661995,1.0
1445183666363,-1.0
1445183669997,-1.0
1445183675750,-1.0
1445183689997,1.0
1445183692277,-1.0
1445183695846,1.0
1445183698178,-1.0
1445183702430,1.0
1445183708047,-1.0
1445183710814,1.0
1445183712463,-1.0
1445183716044,-1.0
1445183721029,-1.0
1445183723549,-1.0
1445183725733,-1.0
1445183737036,-1.0
1445183738371,-1.0
1445183740072,1.0
1445183746872,-1.0
1445183747990,1.0
1445183754391,1.0
1445183755722,-1.0
1445183762222,-1.0
1445183766625,1.0
1445183769589,-1.0
1445183772005,1.0
1445183780367,-1.0
1445183782985,1.0
1445183792036,-1.0
1445183797218,-1.0
1445183798919,-1.0
1445183803734,-1.0
1445183807815,-1.0
1445183809365,-1.0
1445183812166,-1.0
1445183813764,1.0
1445183815795,1.0
1445183820013,-1.0
1445183831578,-1.0
1445183834418,-1.0
1445183837745,-1.0
1445183843394,1.0
1445183845646,-1.0
1445183846745,1.0
1445183850614,1.0
1445183854648,-1.0
1445183860980,-1.0
1445183863746,-1.0
1445183865960,-1.0
1445183871028,-1.0
1445183874744,-1.0
1445183880898,-1.0
1445183882335,-1.0
1445183887115,-1.0
1445183888415,-1.0
1445183897364,-1.0
1445183898797,-1.0
1445183900514,1.0
1445183903776,-1.0
1445183905094,1.0
1445183906394,-1.0
1445183908542,-1.0
1445183910613,-1.0
1445183913343,-1.0
1445183915109,-1.0
1445183918474,-1.0
1445183925839,-1.0
1445183926854,-1.0
1445183928305,-1.0
1445183930872,-1.0
1445183933405,-1.0
1445183935122,-1.0
1445183936740,-1.0
1445183938623,-1.0
1445183940639,-1.0
1445183941756,-1.0
1445183946772,1.0
1445183952524,1.0
1445183957024,-1.0
1445183959040,-1.0
1445183963156,1.0
1445183970937,-1.0
1445183972370,1.0
1445183976455,-1.0
1445183978856,-1.0
1445183980039,-1.0
1445183982321,-1.0
1445183985569,-1.0
1445183990249,-1.0
1445183991818,1.0
1445183998080,1.0
1445184000947,-1.0
1445184002827,-1.0
1445184003964,1.0
1445184008476,-1.0
1445184009829,1.0
1445184011527,1.0
1445184013926,-1.0
1445184019292,-1.0
1445184021524,1.0
1445184023259,-1.0
1445184024342,1.0
1445184026326,-1.0
1445184030994,1.0
1445184033475,-1.0
1445184035876,-1.0
1445184036975,1.0
1445184038142,-1.0
1445184043059,-1.0
1445184044327,1.0
1445184047726,-1.0
1445184049321,1.0
1445184050359,1.0
1445184053243,1.0
1445184055579,1.0
1445184058026,-1.0
1445184059243,-1.0
1445184060977,1.0
1445184063174,-1.0
1445184067592,1.0
1445184069093,1.0
1445184071609,1.0
1445184075892,-1.0
1445184084184,-1.0
1445184085572,1.0
1445184088467,1.0
1445184091214,-1.0
1445184093131,-1.0
1445184094296,1.0
1445184095880,-1.0
1445184099295,-1.0
1445184100360,1.0
1445184104711,-1.0
1445184108278,-1.0
1445184110172,-1.0
1445184112662,-1.0
1445184115211,1.0
1445184116345,1.0
1445184117679,1.0
1445184119047,-1.0
1445184121412,-1.0
1445184125164,1.0
1445184127031,1.0
1445184129696,1.0
1445184131397,1.0
1445184132746,-1.0
1445184135199,-1.0
1445184140500,1.0
1445184145250,1.0
1445184149183,1.0
1445184151568,-1.0
1445184156166,-1.0
1445184158784,-1.0
1445184163001,1.0
1445184164565,-1.0
1445184167265,-1.0
1445184170631,-1.0
1445184171648,-1.0
1445184178679,-1.0
1445184182994,1.0
1445184185196,-1.0
1445184187411,1.0
1445184189645,-1.0
1445184194460,-1.0
1445184195795,1.0
1445184199692,-1.0
1445184201241,1.0
1445184207125,-1.0
1445184211424,1.0
1445184212840,-1.0
1445184217005,-1.0
1445184220607,-1.0
1445184223504,1.0
1445184224921,-1.0
1445184226520,1.0
1445184227886,-1.0
1445184229202,-1.0
1445184231168,-1.0
1445184239016,-1.0
1445184241182,1.0
1445184248547,1.0
1445184249732,-1.0
1445184252099,-1.0
1445184255331,-1.0
1445184257297,-1.0
1445184258681,-1.0
1445184259714,-1.0
1445184261481,-1.0
1445184262844,1.0
1445184264362,-1.0
1445184268743,-1.0
1445184270076,-1.0
1445184285805,-1.0
1445184289038,-1.0
1445184291088,1.0
1445184292452,-1.0
1445184296870,1.0
1445184298936,-1.0
1445184302186,1.0
1445184305991,-1.0
1445184307653,-1.0
1445184314417,1.0
1445184317447,1.0
1445184318697,-1.0
1445184322946,1.0
1445184326310,-1.0
1445184331875,-1.0
1445184338090,-1.0
1445184340758,1.0
1445184342657,1.0
1445184346527,1.0
1445184353923,-1.0
1445184355607,1.0
1445184356640,1.0
1445184361122,-1.0
1445184362137,1.0
1445184365653,1.0
1445184371549,1.0
1445184373999,-1.0
1445184376550,-1.0
1445184378715,-1.0
1445184380482,-1.0
1445184383647,-1.0
1445184385315,1.0
1445184386580,1.0
1445184388031,1.0
1445184391113,-1.0
1445184392614,-1.0
1445184396145,-1.0
1445184398611,-1.0
1445184401894,1.0
1445184410176,-1.0
1445184411492,-1.0
1445184417593,1.0
1445184419376,-1.0
1445184429646,-1.0
1445184430679,-1.0
1445184433610,-1.0
1445184436843,1.0
1445184438742,-1.0
1445184440859,-1.0
1445184444278,-1.0
1445184448026,1.0
1445184449079,1.0
1445184450360,-1.0
1445184453792,1.0
1445184461508,-1.0
1445184462773,-1.0
1445184464208,1.0
1445184472124,-1.0
1445184473206,1.0
1445184474972,-1.0
1445184476324,1.0
1445184483305,1.0
1445184485255,-1.0
1445184487125,1.0
1445184492521,-1.0
1445184493870,-1.0
1445184496104,1.0
1445184500971,1.0
1445184504353,1.0
1445184506056,1.0
1445184510274,1.0
1445184511723,-1.0
1445184514610,-1.0
1445184516008,1.0
1445184517079,-1.0
1445184518759,-1.0
1445184524422,-1.0
1445184528438,-1.0
1445184534122,-1.0
1445184538936,1.0
1445184544351,-1.0
1445184548786,-1.0
1445184555963,-1.0
1445184558581,1.0
1445184567112,-1.0
1445184571275,-1.0
1445184574522,-1.0
1445184582187,1.0
1445184587817,-1.0
1445184590349,1.0
1445184592430,-1.0
1445184593946,-1.0
1445184596028,-1.0
1445184597227,-1.0
1445184598460,-1.0
1445184601207,1.0
1445184602539,-1.0
1445184605190,1.0
1445184607153,-1.0
1445184608604,1.0
1445184612483,-1.0
1445184616848,1.0
1445184625229,-1.0
1445184630062,-1.0
1445184631680,1.0
1445184633262,-1.0
1445184639776,1.0
1445184641094,-1.0
1445184643645,-1.0
1445184649579,-1.0
1445184653678,-1.0
1445184654946,1.0
1445184657062,-1.0
1445184661627,1.0
1445184662992,-1.0
1445184664477,-1.0
1445184666992,-1.0
1445184668757,-1.0
1445184670823,1.0
1445184673872,-1.0
1445184675305,-1.0
1445184676739,-1.0
1445184679572,-1.0
1445184689051,-1.0
1445184690649,1.0
1445184694733,1.0
1445184698715,1.0
1445184699747,-1.0
1445184703977,-1.0
1445184708344,1.0
1445184709810,-1.0
1445184716210,1.0
1445184717492,1.0
1445184718873,-1.0
1445184722707,-1.0
1445184723774,-1.0
1445184729271,-1.0
1445184731536,-1.0
1445184733468,-1.0
1445184737635,-1.0
1445184740752,1.0
1445184750499,-1.0
1445184751583,1.0
1445184753949,-1.0
1445184757248,-1.0
1445184763061,1.0
1445184765511,1.0
1445184770994,-1.0
1445184772609,-1.0
1445184774607,-1.0
1445184778507,1.0
1445184787889,-1.0
1445184792140,1.0
1445184793905,-1.0
1445184796407,1.0
1445184804606,1.0
1445184806587,-1.0
1445184807604,-1.0
1445184815134,-1.0
1445184820084,-1.0
1445184821118,-1.0
1445184826250,-1.0
1445184827750,-1.0
1445184830536,-1.0
1445184832536,1.0
1445184834133,-1.0
1445184837198,-1.0
1445184840532,-1.0
1445184848630,-1.0
1445184849864,1.0
1445184852781,1.0
1445184857995,-1.0
1445184860628,-1.0
1445184861792,-1.0
1445184864042,-1.0
1445184865790,-1.0
1445184875905,1.0
1445184877655,-1.0
1445184888052,-1.0
1445184889518,-1.0
1445184891284,-1.0
1445184893134,-1.0
1445184895932,-1.0
1445184897666,-1.0
1445184901030,-1.0
1445184905065,-1.0
1445184908599,1.0
1445184911013,-1.0
1445184912864,-1.0
1445184914931,-1.0
1445184920047,-1.0
1445184922383,1.0
1445184925419,-1.0
1445184929804,-1.0
1445184931372,-1.0
1445184934039,1.0
1445184937208,-1.0
1445184940879,-1.0
1445184941893,1.0
1445184945830,-1.0
1445184948230,-1.0
1445184951497,-1.0
1445184954748,-1.0
1445184956783,-1.0
1445184966535,-1.0
1445184967920,1.0
1445184969720,-1.0
1445184979774,1.0
1445184982476,-1.0
1445184986878,-1.0
1445184997583,1.0
1445185001750,1.0
1445185003603,-1.0
1445185009387,-1.0
1445185011289,-1.0
1445185017324,1.0
1445185018439,-1.0
1445185021590,-1.0
1445185022858,1.0
1445185023990,-1.0
1445185028241,1.0
1445185031839,-1.0
1445185033624,-1.0
1445185035008,-1.0
1445185036892,-1.0
1445185038609,-1.0
1445185039810,-1.0
1445185042360,1.0
1445185044547,-1.0
1445185045863,-1.0
1445185047196,1.0
1445185048898,1.0
1445185055432,1.0
1445185059150,-1.0
1445185060718,1.0
1445185062355,1.0
1445185068973,-1.0
1445185070439,-1.0
1445185072008,-1.0
1445185074427,-1.0
1445185075444,-1.0
1445185077995,-1.0
1445185080110,1.0
1445185090366,-1.0
1445185094550,1.0
1445185096018,1.0
1445185099919,-1.0
1445185101887,1.0
1445185103336,-1.0
1445185105721,-1.0
1445185107170,-1.0
1445185110087,-1.0
1445185111822,1.0
1445185114087,1.0
1445185117572,1.0
1445185119439,-1.0
1445185120537,1.0
1445185122455,-1.0
1445185124203,-1.0
1445185126119,1.0
1445185127205,1.0
1445185129120,-1.0
1445185131852,1.0
1445185133602,1.0
1445185138070,-1.0
1445185143888,-1.0
1445185147006,-1.0
1445185152390,1.0
1445185153742,1.0
1445185156443,1.0
1445185161062,-1.0
1445185162712,1.0
1445185168429,1.0
1445185173380,1.0
1445185174715,1.0
1445185180864,1.0
1445185183646,1.0
1445185185862,-1.0
1445185188312,1.0
1445185192014,-1.0
1445185196198,1.0
1445185197530,1.0
1445185199214,-1.0
1445185201698,-1.0
1445185203365,-1.0
1445185207934,1.0
1445185210750,1.0
1445185223518,-1.0
1445185224870,1.0
1445185233471,-1.0
1445185236704,-1.0
1445185238032,1.0
1445185240739,-1.0
1445185242406,-1.0
1445185243875,1.0
1445185245740,-1.0
1445185248056,-1.0
1445185250391,-1.0
1445185254109,-1.0
1445185258959,-1.0
1445185261493,1.0
1445185262810,1.0
1445185263910,1.0
1445185271638,-1.0
1445185275923,-1.0
1445185279737,-1.0
1445185282855,1.0
1445185287035,1.0
1445185290252,-1.0
1445185291737,1.0
1445185294651,1.0
1445185298084,-1.0
1445185303531,1.0
1445185306781,-1.0
1445185313113,-1.0
1445185314915,1.0
1445185316698,1.0
1445185318297,-1.0
1445185323896,-1.0
1445185334399,-1.0
1445185338991,-1.0
1445185341924,-1.0
1445185345173,-1.0
1445185347654,1.0
1445185351235,-1.0
1445185353435,1.0
1445185354486,-1.0
1445185358781,-1.0
1445185360215,1.0
1445185361898,1.0
1445185363915,1.0
1445185378962,-1.0
1445185380479,-1.0
1445185385029,-1.0
1445185392045,-1.0
1445185393814,-1.0
1445185401144,1.0
1445185404214,1.0
1445185405663,-1.0
1445185407864,-1.0
1445185409448,1.0
1445185410603,-1.0
1445185414249,-1.0
1445185416134,-1.0
1445185423272,1.0
1445185425459,1.0
1445185426974,-1.0
1445185428547,-1.0
1445185430397,-1.0
1445185435029,-1.0
1445185436596,-1.0
1445185438630,-1.0
1445185439796,-1.0
1445185442730,-1.0
1445185449179,-1.0
1445185454752,1.0
1445185456067,-1.0
1445185457980,-1.0
1445185459446,1.0
1445185464030,-1.0
1445185469198,-1.0
1445185470599,-1.0
1445185472932,-1.0
1445185474347,1.0
1445185477346,-1.0
1445185482215,-1.0
1445185484413,-1.0
1445185487299,-1.0
1445185488419,-1.0
1445185489975,1.0
1445185491986,-1.0
1445185494001,-1.0
1445185499371,-1.0
1445185501222,-1.0
1445185503790,-1.0
1445185504939,-1.0
1445185508393,-1.0
1445185511992,1.0
1445185515170,1.0
1445185519862,1.0
1445185520863,-1.0
1445185523863,-1.0
1445185526931,-1.0
1445185530933,-1.0
1445185537170,1.0
1445185540206,-1.0
1445185541342,1.0
1445185546810,1.0
1445185548953,-1.0
1445185551400,-1.0
1445185558471,-1.0
1445185561856,1.0
1445185569544,1.0
1445185571947,-1.0
1445185574019,-1.0
1445185575138,1.0
1445185576983,1.0
1445185583939,1.0
1445185585407,-1.0
1445185586755,-1.0
1445185592592,1.0
1445185600845,-1.0
1445185603163,1.0
1445185604597,-1.0
1445185606831,-1.0
1445185610139,-1.0
1445185611480,1.0
1445185617331,-1.0
1445185619532,1.0
1445185621166,1.0
1445185623382,-1.0
1445185626301,-1.0
1445185628099,-1.0
1445185634916,-1.0
1445185636238,-1.0
1445185637801,1.0
1445185639752,-1.0
1445185642285,-1.0
1445185645202,-1.0
1445185646487,-1.0
1445185648185,1.0
1445185650436,-1.0
1445185652269,1.0
1445185653736,-1.0
1445185655270,-1.0
1445185665093,1.0
1445185667578,-1.0
1445185670496,1.0
1445185672832,-1.0
1445185673833,-1.0
1445185679454,-1.0
1445185680922,-1.0
1445185682391,-1.0
1445185685976,-1.0
1445185687412,1.0
1445185692766,1.0
1445185698588,1.0
1445185699624,-1.0
1445185702624,-1.0
1445185703861,-1.0
1445185706327,-1.0
1445185709012,-1.0
1445185722609,-1.0
1445185724040,-1.0
1445185725323,-1.0
1445185733445,1.0
1445185738462,-1.0
1445185747327,-1.0
1445185749744,1.0
1445185751309,1.0
1445185752860,1.0
1445185754319,-1.0
1445185755763,1.0
1445185757209,-1.0
1445185760077,-1.0
1445185762241,-1.0
1445185763725,1.0
1445185765093,-1.0
1445185767242,-1.0
1445185768591,1.0
1445185772660,1.0
1445185775724,1.0
1445185777026,-1.0
1445185780509,1.0
1445185784611,-1.0
1445185785843,-1.0
1445185787778,1.0
1445185791660,-1.0
1445185795942,-1.0
1445185797610,-1.0
1445185799427,-1.0
1445185803259,-1.0
1445185805594,-1.0
1445185807159,1.0
1445185811412,-1.0
1445185812428,-1.0
1445185816978,-1.0
1445185818246,1.0
1445185819732,-1.0
1445185823466,-1.0
1445185824765,-1.0
1445185827701,-1.0
1445185829553,-1.0
1445185833538,-1.0
1445185835122,1.0
1445185837057,-1.0
1445185839792,-1.0
1445185841659,-1.0
1445185847509,-1.0
1445185851961,-1.0
1445185859946,-1.0
1445185863281,1.0
1445185865431,-1.0
1445185869995,1.0
1445185871430,-1.0
1445185879513,-1.0
1445185880748,1.0
1445185882465,-1.0
1445185885931,-1.0
1445185887683,1.0
1445185891366,-1.0
1445185894681,-1.0
1445185900446,-1.0
1445185905112,1.0
1445185907943,1.0
1445185909326,-1.0
1445185913710,-1.0
1445185914843,-1.0
1445185916861,-1.0
1445185918177,1.0
1445185922844,1.0
1445185925595,1.0
1445185926727,-1.0
1445185928344,1.0
1445185933180,-1.0
1445185937210,1.0
1445185940059,1.0
1445185942109,-1.0
1445185944823,-1.0
1445185949457,1.0
1445185950492,1.0
1445185957838,1.0
1445185964555,-1.0
1445185966537,1.0
1445185973772,-1.0
1445185976572,-1.0
1445185981653,1.0
1445185988916,-1.0
1445185991183,-1.0
1445185995888,-1.0
1445185998579,-1.0
1445186000078,-1.0
1445186001113,-1.0
1445186002861,-1.0
1445186013425,1.0
1445186020707,-1.0
1445186025689,1.0
1445186027570,-1.0
1445186029181,-1.0
1445186035136,-1.0
1445186038750,1.0
1445186041098,-1.0
1445186042630,1.0
1445186047314,-1.0
1445186048544,1.0
1445186049676,1.0
1445186051443,-1.0
1445186056992,-1.0
1445186058442,-1.0
1445186061925,-1.0
1445186069656,-1.0
1445186070840,-1.0
1445186075389,1.0
1445186079774,1.0
1445186081707,1.0
1445186083292,1.0
1445186085790,-1.0
1445186086890,1.0
1445186090655,-1.0
1445186093140,1.0
1445186095855,1.0
1445186100954,-1.0
1445186103985,-1.0
1445186106385,1.0
1445186114447,-1.0
1445186119129,-1.0
1445186121459,-1.0
1445186127254,-1.0
1445186128772,-1.0
1445186130805,1.0
1445186133903,-1.0
1445186135351,1.0
1445186140649,-1.0
1445186141664,1.0
1445186144677,1.0
1445186146611,-1.0
1445186148660,1.0
1445186151957,1.0
1445186155155,1.0
1445186158021,-1.0
1445186166248,-1.0
1445186168849,-1.0
1445186171563,1.0
1445186178943,-1.0
1445186182009,-1.0
1445186183575,-1.0
1445186186175,1.0
1445186187358,-1.0
1445186188412,1.0
1445186193841,-1.0
1445186197524,-1.0
1445186202705,-1.0
1445186204154,1.0
1445186206870,-1.0
1445186208521,1.0
1445186211835,-1.0
1445186213401,1.0
1445186215199,1.0
1445186217148,1.0
1445186221576,-1.0
1445186222779,-1.0
1445186227710,-1.0
1445186228909,1.0
1445186229928,-1.0
1445186233657,-1.0
1445186234846,-1.0
1445186235960,1.0
1445186242988,-1.0
1445186245887,-1.0
1445186247501,1.0
1445186251217,-1.0
1445186252800,-1.0
1445186256016,-1.0
1445186258531,-1.0
1445186260729,1.0
1445186265963,1.0
1445186267246,1.0
1445186275130,1.0
1445186276496,1.0
1445186282998,1.0
1445186284713,-1.0
1445186286086,-1.0
1445186288829,1.0
1445186291995,-1.0
1445186293144,-1.0
1445186300112,-1.0
1445186303513,-1.0
1445186305462,-1.0
1445186307195,1.0
1445186312543,-1.0
1445186315791,1.0
1445186320657,-1.0
1445186326206,1.0
1445186327909,-1.0
1445186330694,1.0
1445186336621,1.0
1445186338589,-1.0
1445186341170,-1.0
1445186347287,-1.0
1445186349603,1.0
1445186353103,-1.0
1445186354430,1.0
1445186356055,1.0
1445186358284,-1.0
1445186359452,1.0
1445186360736,-1.0
1445186364422,1.0
1445186367252,1.0
1445186370204,-1.0
1445186372535,-1.0
1445186374504,-1.0
1445186375687,1.0
1445186377606,-1.0
1445186379291,1.0
1445186382672,-1.0
1445186388058,1.0
1445186390546,1.0
1445186396193,-1.0
1445186397324,-1.0
1445186400529,-1.0
1445186403192,1.0
1445186407075,-1.0
1445186411010,-1.0
1445186414314,-1.0
1445186415877,-1.0
1445186418308,-1.0
1445186421575,1.0
1445186422609,-1.0
1445186424724,-1.0
1445186428756,-1.0
1445186434770,-1.0
1445186437517,-1.0
1445186439101,1.0
1445186440383,-1.0
1445186446616,1.0
1445186447999,1.0
1445186453515,1.0
1445186455249,-1.0
1445186457813,-1.0
1445186460863,-1.0
1445186462930,1.0
1445186468077,1.0
1445186469879,1.0
1445186470912,1.0
1445186472630,1.0
1445186473662,-1.0
1445186484812,-1.0
1445186489262,-1.0
1445186492512,-1.0
1445186502125,1.0
1445186504190,1.0
1445186506923,-1.0
1445186509777,1.0
1445186510875,-1.0
1445186513206,1.0
1445186514255,-1.0
1445186515290,-1.0
1445186517585,-1.0
1445186518986,-1.0
1445186525338,-1.0
1445186529984,1.0
1445186532453,1.0
1445186537700,1.0
1445186539251,-1.0
1445186541498,-1.0
1445186548479,-1.0
1445186554744,1.0
1445186556510,1.0
1445186558642,-1.0
1445186561091,-1.0
1445186564107,-1.0
1445186566357,1.0
1445186569644,-1.0
1445186572075,-1.0
1445186573324,-1.0
1445186574342,-1.0
1445186582726,-1.0
1445186587147,-1.0
1445186595980,1.0
1445186597776,-1.0
1445186599327,1.0
1445186603175,-1.0
1445186604293,-1.0
1445186605409,1.0
1445186606594,1.0
1445186609759,-1.0
1445186610777,-1.0
1445186613064,1.0
1445186614346,1.0
1445186615664,-1.0
1445186623387,1.0
1445186625137,-1.0
1445186629033,1.0
1445186630213,-1.0
1445186631809,1.0
1445186635727,-1.0
1445186639714,-1.0
1445186643617,-1.0
1445186647570,1.0
1445186649938,1.0
1445186651572,1.0
1445186652573,-1.0
1445186656143,1.0
1445186663812,-1.0
1445186665550,1.0
1445186667265,1.0
1445186671011,-1.0
1445186676621,1.0
1445186679122,1.0
1445186680973,-1.0
1445186682672,-1.0
1445186685306,1.0
1445186692508,1.0
1445186696058,1.0
1445186702192,-1.0
1445186705026,-1.0
1445186706911,-1.0
1445186716579,-1.0
1445186718014,-1.0
1445186719980,1.0
1445186721481,-1.0
1445186724267,1.0
1445186725301,1.0
1445186726436,1.0
1445186728453,-1.0
1445186729518,-1.0
1445186731573,1.0
1445186732639,-1.0
1445186733956,-1.0
1445186740158,-1.0
1445186741178,-1.0
1445186743093,1.0
1445186744493,-1.0
1445186749752,-1.0
1445186752127,-1.0
1445186753213,-1.0
1445186756065,-1.0
1445186758951,-1.0
1445186761634,1.0
1445186763036,-1.0
1445186768358,-1.0
1445186775060,1.0
1445186778683,-1.0
1445186782719,-1.0
1445186783871,1.0
1445186787305,-1.0
1445186788890,-1.0
1445186790255,1.0
1445186794360,1.0
1445186800027,-1.0
1445186801243,-1.0
1445186802827,-1.0
1445186804462,1.0
1445186806395,1.0
1445186812033,-1.0
1445186813416,-1.0
1445186815085,1.0
1445186819169,-1.0
1445186829757,1.0
1445186831508,-1.0
1445186833959,1.0
1445186835051,1.0
1445186836112,1.0
1445186840311,-1.0
1445186841575,-1.0
1445186845111,1.0
1445186848830,-1.0
1445186853480,1.0
1445186855379,1.0
1445186860263,1.0
1445186869856,-1.0
1445186873016,1.0
1445186879950,1.0
1445186883451,-1.0
1445186886505,-1.0
1445186887851,1.0
1445186891818,-1.0
